,"------------------------------------------------------------
Client connecting to 10.0.0.2, UDP port 5001
Sending 1470 byte datagrams, IPG target: 11215.21 us (kalman adjust)
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  1] local 10.0.0.3 port 47976 connected with 10.0.0.2 port 5001
[ ID] Interval       Transfer     Bandwidth
[  1] 0.0000-10.0154 sec  1.25 MBytes  1.05 Mbits/sec
[  1] Sent 895 datagrams
","------------------------------------------------------------
Client connecting to 10.0.0.2, UDP port 5001
Sending 1470 byte datagrams, IPG target: 11215.21 us (kalman adjust)
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  1] local 10.0.0.3 port 59675 connected with 10.0.0.2 port 5001 (reverse)
[ ID] Interval       Transfer     Bandwidth        Jitter   Lost/Total Datagrams
[ *1] 0.0000-0.0001 sec  0.000 Bytes  0.000 bits/sec   0.000 ms 0/0 (-nan%)
","------------------------------------------------------------
Client connecting to 10.0.0.2, TCP port 5001
TCP window size: -1.00 Byte (default)
------------------------------------------------------------
[  1] local 0.0.0.0 port 0 connected with 10.0.0.2 port 5001
","------------------------------------------------------------
Client connecting to 10.0.0.2, TCP port 5001
TCP window size: -1.00 Byte (default)
------------------------------------------------------------
[  1] local 0.0.0.0 port 0 connected with 10.0.0.2 port 5001 (reverse)
","PING 10.0.0.2 (10.0.0.2) 56(84) bytes of data.
64 bytes from 10.0.0.2: icmp_seq=1 ttl=64 time=503 ms
64 bytes from 10.0.0.2: icmp_seq=2 ttl=64 time=501 ms
64 bytes from 10.0.0.2: icmp_seq=3 ttl=64 time=500 ms
64 bytes from 10.0.0.2: icmp_seq=4 ttl=64 time=500 ms
64 bytes from 10.0.0.2: icmp_seq=5 ttl=64 time=500 ms

--- 10.0.0.2 ping statistics ---
5 packets transmitted, 5 received, 0% packet loss, time 4000ms
rtt min/avg/max/mdev = 500.265/500.927/502.587/0.904 ms
"
,"------------------------------------------------------------
Client connecting to 10.0.0.2, UDP port 5001
Sending 1470 byte datagrams, IPG target: 11215.21 us (kalman adjust)
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  1] local 10.0.0.3 port 48351 connected with 10.0.0.2 port 5001
[ ID] Interval       Transfer     Bandwidth
[  1] 0.0000-10.0154 sec  1.25 MBytes  1.05 Mbits/sec
[  1] Sent 895 datagrams
","------------------------------------------------------------
Client connecting to 10.0.0.2, UDP port 5001
Sending 1470 byte datagrams, IPG target: 11215.21 us (kalman adjust)
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  1] local 10.0.0.3 port 35943 connected with 10.0.0.2 port 5001 (reverse)
[ ID] Interval       Transfer     Bandwidth        Jitter   Lost/Total Datagrams
[ *1] 0.0000-0.0001 sec  0.000 Bytes  0.000 bits/sec   0.000 ms 0/0 (-nan%)
","------------------------------------------------------------
Client connecting to 10.0.0.2, TCP port 5001
TCP window size: -1.00 Byte (default)
------------------------------------------------------------
[  1] local 0.0.0.0 port 0 connected with 10.0.0.2 port 5001
","------------------------------------------------------------
Client connecting to 10.0.0.2, TCP port 5001
TCP window size: -1.00 Byte (default)
------------------------------------------------------------
[  1] local 0.0.0.0 port 0 connected with 10.0.0.2 port 5001 (reverse)
","PING 10.0.0.2 (10.0.0.2) 56(84) bytes of data.
64 bytes from 10.0.0.2: icmp_seq=2 ttl=64 time=501 ms
64 bytes from 10.0.0.2: icmp_seq=3 ttl=64 time=501 ms
64 bytes from 10.0.0.2: icmp_seq=5 ttl=64 time=500 ms

--- 10.0.0.2 ping statistics ---
5 packets transmitted, 3 received, 40% packet loss, time 4035ms
rtt min/avg/max/mdev = 500.136/500.696/501.359/0.504 ms
"
,"------------------------------------------------------------
Client connecting to 10.0.0.2, UDP port 5001
Sending 1470 byte datagrams, IPG target: 11215.21 us (kalman adjust)
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  1] local 10.0.0.3 port 52927 connected with 10.0.0.2 port 5001
[ ID] Interval       Transfer     Bandwidth
[  1] 0.0000-10.0154 sec  1.25 MBytes  1.05 Mbits/sec
[  1] Sent 896 datagrams
","------------------------------------------------------------
Client connecting to 10.0.0.2, UDP port 5001
Sending 1470 byte datagrams, IPG target: 11215.21 us (kalman adjust)
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  1] local 10.0.0.3 port 40990 connected with 10.0.0.2 port 5001 (reverse)
[ ID] Interval       Transfer     Bandwidth        Jitter   Lost/Total Datagrams
[ *1] 0.0000-0.0001 sec  0.000 Bytes  0.000 bits/sec   0.000 ms 0/0 (-nan%)
","------------------------------------------------------------
Client connecting to 10.0.0.2, TCP port 5001
TCP window size: -1.00 Byte (default)
------------------------------------------------------------
[  1] local 0.0.0.0 port 0 connected with 10.0.0.2 port 5001
","------------------------------------------------------------
Client connecting to 10.0.0.2, TCP port 5001
TCP window size: -1.00 Byte (default)
------------------------------------------------------------
[  1] local 0.0.0.0 port 0 connected with 10.0.0.2 port 5001 (reverse)
","PING 10.0.0.2 (10.0.0.2) 56(84) bytes of data.
64 bytes from 10.0.0.2: icmp_seq=2 ttl=64 time=302 ms
64 bytes from 10.0.0.2: icmp_seq=3 ttl=64 time=300 ms

--- 10.0.0.2 ping statistics ---
5 packets transmitted, 2 received, 60% packet loss, time 4024ms
rtt min/avg/max/mdev = 300.446/301.148/301.850/0.702 ms
"
,"------------------------------------------------------------
Client connecting to 10.0.0.2, UDP port 5001
Sending 1470 byte datagrams, IPG target: 11215.21 us (kalman adjust)
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  1] local 10.0.0.3 port 33607 connected with 10.0.0.2 port 5001
[ ID] Interval       Transfer     Bandwidth
[  1] 0.0000-10.0156 sec  1.25 MBytes  1.05 Mbits/sec
[  1] Sent 896 datagrams
","------------------------------------------------------------
Client connecting to 10.0.0.2, UDP port 5001
Sending 1470 byte datagrams, IPG target: 11215.21 us (kalman adjust)
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  1] local 10.0.0.3 port 59083 connected with 10.0.0.2 port 5001 (reverse)
[ ID] Interval       Transfer     Bandwidth        Jitter   Lost/Total Datagrams
[ *1] 0.0000-0.2233 sec  0.000 Bytes  0.000 bits/sec   0.000 ms 0/0 (-nan%)
","------------------------------------------------------------
Client connecting to 10.0.0.2, TCP port 5001
TCP window size: -1.00 Byte (default)
------------------------------------------------------------
[  1] local 0.0.0.0 port 0 connected with 10.0.0.2 port 5001
","------------------------------------------------------------
Client connecting to 10.0.0.2, TCP port 5001
TCP window size: -1.00 Byte (default)
------------------------------------------------------------
[  1] local 0.0.0.0 port 0 connected with 10.0.0.2 port 5001 (reverse)
","PING 10.0.0.2 (10.0.0.2) 56(84) bytes of data.
64 bytes from 10.0.0.2: icmp_seq=2 ttl=64 time=702 ms
64 bytes from 10.0.0.2: icmp_seq=3 ttl=64 time=701 ms
64 bytes from 10.0.0.2: icmp_seq=4 ttl=64 time=700 ms
64 bytes from 10.0.0.2: icmp_seq=5 ttl=64 time=700 ms

--- 10.0.0.2 ping statistics ---
5 packets transmitted, 4 received, 20% packet loss, time 4001ms
rtt min/avg/max/mdev = 700.198/700.834/702.340/0.884 ms
"
,"------------------------------------------------------------
Client connecting to 10.0.0.2, UDP port 5001
Sending 1470 byte datagrams, IPG target: 11215.21 us (kalman adjust)
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  1] local 10.0.0.3 port 59002 connected with 10.0.0.2 port 5001
[ ID] Interval       Transfer     Bandwidth
[  1] 0.0000-10.0157 sec  1.25 MBytes  1.05 Mbits/sec
[  1] Sent 896 datagrams
","------------------------------------------------------------
Client connecting to 10.0.0.2, UDP port 5001
Sending 1470 byte datagrams, IPG target: 11215.21 us (kalman adjust)
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  1] local 10.0.0.3 port 60840 connected with 10.0.0.2 port 5001 (reverse)
[ ID] Interval       Transfer     Bandwidth        Jitter   Lost/Total Datagrams
[ *1] 0.0000-0.2194 sec  0.000 Bytes  0.000 bits/sec   0.000 ms 0/0 (-nan%)
","------------------------------------------------------------
Client connecting to 10.0.0.2, TCP port 5001
TCP window size: -1.00 Byte (default)
------------------------------------------------------------
[  1] local 0.0.0.0 port 0 connected with 10.0.0.2 port 5001
","------------------------------------------------------------
Client connecting to 10.0.0.2, TCP port 5001
TCP window size: -1.00 Byte (default)
------------------------------------------------------------
[  1] local 0.0.0.0 port 0 connected with 10.0.0.2 port 5001 (reverse)
","PING 10.0.0.2 (10.0.0.2) 56(84) bytes of data.
64 bytes from 10.0.0.2: icmp_seq=3 ttl=64 time=603 ms
64 bytes from 10.0.0.2: icmp_seq=5 ttl=64 time=601 ms

--- 10.0.0.2 ping statistics ---
5 packets transmitted, 2 received, 60% packet loss, time 4060ms
rtt min/avg/max/mdev = 600.657/601.583/602.509/0.926 ms
"
,"------------------------------------------------------------
Client connecting to 10.0.0.2, UDP port 5001
Sending 1470 byte datagrams, IPG target: 11215.21 us (kalman adjust)
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  1] local 10.0.0.3 port 48812 connected with 10.0.0.2 port 5001
[ ID] Interval       Transfer     Bandwidth
[  1] 0.0000-10.0154 sec  1.25 MBytes  1.05 Mbits/sec
[  1] Sent 896 datagrams
","------------------------------------------------------------
Client connecting to 10.0.0.2, UDP port 5001
Sending 1470 byte datagrams, IPG target: 11215.21 us (kalman adjust)
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  1] local 10.0.0.3 port 55701 connected with 10.0.0.2 port 5001 (reverse)
[ ID] Interval       Transfer     Bandwidth        Jitter   Lost/Total Datagrams
[ *1] 0.0000-0.6686 sec  0.000 Bytes  0.000 bits/sec   0.000 ms 0/0 (-nan%)
","------------------------------------------------------------
Client connecting to 10.0.0.2, TCP port 5001
TCP window size: -1.00 Byte (default)
------------------------------------------------------------
[  1] local 0.0.0.0 port 0 connected with 10.0.0.2 port 5001
","------------------------------------------------------------
Client connecting to 10.0.0.2, TCP port 5001
TCP window size: -1.00 Byte (default)
------------------------------------------------------------
[  1] local 0.0.0.0 port 0 connected with 10.0.0.2 port 5001 (reverse)
","PING 10.0.0.2 (10.0.0.2) 56(84) bytes of data.
64 bytes from 10.0.0.2: icmp_seq=1 ttl=64 time=903 ms
64 bytes from 10.0.0.2: icmp_seq=2 ttl=64 time=901 ms
64 bytes from 10.0.0.2: icmp_seq=3 ttl=64 time=901 ms
64 bytes from 10.0.0.2: icmp_seq=4 ttl=64 time=901 ms

--- 10.0.0.2 ping statistics ---
5 packets transmitted, 4 received, 20% packet loss, time 3999ms
rtt min/avg/max/mdev = 900.507/901.244/903.023/1.042 ms
"
,"------------------------------------------------------------
Client connecting to 10.0.0.2, UDP port 5001
Sending 1470 byte datagrams, IPG target: 11215.21 us (kalman adjust)
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  1] local 10.0.0.3 port 34657 connected with 10.0.0.2 port 5001
[ ID] Interval       Transfer     Bandwidth
[  1] 0.0000-10.0156 sec  1.25 MBytes  1.05 Mbits/sec
[  1] Sent 896 datagrams
","------------------------------------------------------------
Client connecting to 10.0.0.2, UDP port 5001
Sending 1470 byte datagrams, IPG target: 11215.21 us (kalman adjust)
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  1] local 10.0.0.3 port 58432 connected with 10.0.0.2 port 5001 (reverse)
[ ID] Interval       Transfer     Bandwidth        Jitter   Lost/Total Datagrams
[ *1] 0.0000-0.0001 sec  0.000 Bytes  0.000 bits/sec   0.000 ms 0/0 (-nan%)
","------------------------------------------------------------
Client connecting to 10.0.0.2, TCP port 5001
TCP window size: -1.00 Byte (default)
------------------------------------------------------------
[  1] local 0.0.0.0 port 0 connected with 10.0.0.2 port 5001
","------------------------------------------------------------
Client connecting to 10.0.0.2, TCP port 5001
TCP window size: -1.00 Byte (default)
------------------------------------------------------------
[  1] local 0.0.0.0 port 0 connected with 10.0.0.2 port 5001 (reverse)
","PING 10.0.0.2 (10.0.0.2) 56(84) bytes of data.
64 bytes from 10.0.0.2: icmp_seq=1 ttl=64 time=303 ms
64 bytes from 10.0.0.2: icmp_seq=2 ttl=64 time=301 ms
64 bytes from 10.0.0.2: icmp_seq=3 ttl=64 time=301 ms
64 bytes from 10.0.0.2: icmp_seq=4 ttl=64 time=300 ms
64 bytes from 10.0.0.2: icmp_seq=5 ttl=64 time=301 ms

--- 10.0.0.2 ping statistics ---
5 packets transmitted, 5 received, 0% packet loss, time 4006ms
rtt min/avg/max/mdev = 300.478/301.085/303.219/1.070 ms
"
,"------------------------------------------------------------
Client connecting to 10.0.0.2, UDP port 5001
Sending 1470 byte datagrams, IPG target: 11215.21 us (kalman adjust)
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  1] local 10.0.0.3 port 52651 connected with 10.0.0.2 port 5001
[ ID] Interval       Transfer     Bandwidth
[  1] 0.0000-10.0154 sec  1.25 MBytes  1.05 Mbits/sec
[  1] Sent 896 datagrams
","------------------------------------------------------------
Client connecting to 10.0.0.2, UDP port 5001
Sending 1470 byte datagrams, IPG target: 11215.21 us (kalman adjust)
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  1] local 10.0.0.3 port 55666 connected with 10.0.0.2 port 5001 (reverse)
[ ID] Interval       Transfer     Bandwidth        Jitter   Lost/Total Datagrams
[ *1] 0.0000-0.0001 sec  0.000 Bytes  0.000 bits/sec   0.000 ms 0/0 (-nan%)
","------------------------------------------------------------
Client connecting to 10.0.0.2, TCP port 5001
TCP window size: -1.00 Byte (default)
------------------------------------------------------------
[  1] local 0.0.0.0 port 0 connected with 10.0.0.2 port 5001
","------------------------------------------------------------
Client connecting to 10.0.0.2, TCP port 5001
TCP window size: -1.00 Byte (default)
------------------------------------------------------------
[  1] local 0.0.0.0 port 0 connected with 10.0.0.2 port 5001 (reverse)
","PING 10.0.0.2 (10.0.0.2) 56(84) bytes of data.
64 bytes from 10.0.0.2: icmp_seq=1 ttl=64 time=301 ms
64 bytes from 10.0.0.2: icmp_seq=2 ttl=64 time=301 ms
64 bytes from 10.0.0.2: icmp_seq=3 ttl=64 time=300 ms
64 bytes from 10.0.0.2: icmp_seq=4 ttl=64 time=300 ms
64 bytes from 10.0.0.2: icmp_seq=5 ttl=64 time=300 ms

--- 10.0.0.2 ping statistics ---
5 packets transmitted, 5 received, 0% packet loss, time 4006ms
rtt min/avg/max/mdev = 300.176/300.469/300.907/0.290 ms
"
,"------------------------------------------------------------
Client connecting to 10.0.0.2, UDP port 5001
Sending 1470 byte datagrams, IPG target: 11215.21 us (kalman adjust)
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  1] local 10.0.0.3 port 44274 connected with 10.0.0.2 port 5001
[ ID] Interval       Transfer     Bandwidth
[  1] 0.0000-10.0153 sec  1.25 MBytes  1.05 Mbits/sec
[  1] Sent 896 datagrams
","------------------------------------------------------------
Client connecting to 10.0.0.2, UDP port 5001
Sending 1470 byte datagrams, IPG target: 11215.21 us (kalman adjust)
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  1] local 10.0.0.3 port 49448 connected with 10.0.0.2 port 5001 (reverse)
[ ID] Interval       Transfer     Bandwidth        Jitter   Lost/Total Datagrams
[ *1] 0.0000-0.0001 sec  0.000 Bytes  0.000 bits/sec   0.000 ms 0/0 (-nan%)
","------------------------------------------------------------
Client connecting to 10.0.0.2, TCP port 5001
TCP window size: -1.00 Byte (default)
------------------------------------------------------------
[  1] local 0.0.0.0 port 0 connected with 10.0.0.2 port 5001
","------------------------------------------------------------
Client connecting to 10.0.0.2, TCP port 5001
TCP window size: -1.00 Byte (default)
------------------------------------------------------------
[  1] local 0.0.0.0 port 0 connected with 10.0.0.2 port 5001 (reverse)
","PING 10.0.0.2 (10.0.0.2) 56(84) bytes of data.
64 bytes from 10.0.0.2: icmp_seq=1 ttl=64 time=302 ms
64 bytes from 10.0.0.2: icmp_seq=2 ttl=64 time=301 ms
64 bytes from 10.0.0.2: icmp_seq=3 ttl=64 time=301 ms
64 bytes from 10.0.0.2: icmp_seq=4 ttl=64 time=300 ms
64 bytes from 10.0.0.2: icmp_seq=5 ttl=64 time=300 ms

--- 10.0.0.2 ping statistics ---
5 packets transmitted, 5 received, 0% packet loss, time 4001ms
rtt min/avg/max/mdev = 300.153/300.849/302.398/0.795 ms
"
,"------------------------------------------------------------
Client connecting to 10.0.0.2, UDP port 5001
Sending 1470 byte datagrams, IPG target: 11215.21 us (kalman adjust)
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  1] local 10.0.0.3 port 34343 connected with 10.0.0.2 port 5001
[ ID] Interval       Transfer     Bandwidth
[  1] 0.0000-10.0155 sec  1.25 MBytes  1.05 Mbits/sec
[  1] Sent 896 datagrams
","------------------------------------------------------------
Client connecting to 10.0.0.2, UDP port 5001
Sending 1470 byte datagrams, IPG target: 11215.21 us (kalman adjust)
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  1] local 10.0.0.3 port 43087 connected with 10.0.0.2 port 5001 (reverse)
[ ID] Interval       Transfer     Bandwidth        Jitter   Lost/Total Datagrams
[ *1] 0.0000-0.0001 sec  0.000 Bytes  0.000 bits/sec   0.000 ms 0/0 (-nan%)
","------------------------------------------------------------
Client connecting to 10.0.0.2, TCP port 5001
TCP window size: -1.00 Byte (default)
------------------------------------------------------------
[  1] local 0.0.0.0 port 0 connected with 10.0.0.2 port 5001
","------------------------------------------------------------
Client connecting to 10.0.0.2, TCP port 5001
TCP window size: -1.00 Byte (default)
------------------------------------------------------------
[  1] local 0.0.0.0 port 0 connected with 10.0.0.2 port 5001 (reverse)
","PING 10.0.0.2 (10.0.0.2) 56(84) bytes of data.
64 bytes from 10.0.0.2: icmp_seq=1 ttl=64 time=303 ms
64 bytes from 10.0.0.2: icmp_seq=2 ttl=64 time=301 ms
64 bytes from 10.0.0.2: icmp_seq=3 ttl=64 time=300 ms
64 bytes from 10.0.0.2: icmp_seq=4 ttl=64 time=300 ms
64 bytes from 10.0.0.2: icmp_seq=5 ttl=64 time=300 ms

--- 10.0.0.2 ping statistics ---
5 packets transmitted, 5 received, 0% packet loss, time 4001ms
rtt min/avg/max/mdev = 300.138/301.006/302.991/1.044 ms
"
